,log_tick,log_time,/base_link:Text,/base_link/gripper_pole:Text,/base_link/gripper_pole:TransformMat3x3,/base_link/gripper_pole:Translation3D,/base_link/head:Text,/base_link/head:TransformMat3x3,/base_link/head:Translation3D,/base_link/head/box:Text,/base_link/head/box:TransformMat3x3,/base_link/head/box:Translation3D,/base_link/left_leg:Text,/base_link/left_leg:TransformMat3x3,/base_link/left_leg:Translation3D,/base_link/left_leg/left_base:Text,/base_link/left_leg/left_base:TransformMat3x3,/base_link/left_leg/left_base:Translation3D,/base_link/left_leg/left_base/left_back_wheel:Text,/base_link/left_leg/left_base/left_back_wheel:TransformMat3x3,/base_link/left_leg/left_base/left_back_wheel:Translation3D,/base_link/left_leg/left_base/left_front_wheel:Text,/base_link/left_leg/left_base/left_front_wheel:TransformMat3x3,/base_link/left_leg/left_base/left_front_wheel:Translation3D,/base_link/right_leg:Text,/base_link/right_leg:TransformMat3x3,/base_link/right_leg:Translation3D,/base_link/right_leg/right_base:Text,/base_link/right_leg/right_base:TransformMat3x3,/base_link/right_leg/right_base:Translation3D,/base_link/right_leg/right_base/right_back_wheel:Text,/base_link/right_leg/right_base/right_back_wheel:TransformMat3x3,/base_link/right_leg/right_base/right_back_wheel:Translation3D,/base_link/right_leg/right_base/right_front_wheel:Text,/base_link/right_leg/right_base/right_front_wheel:TransformMat3x3,/base_link/right_leg/right_base/right_front_wheel:Translation3D
0,0,2024-12-24 20:04:14.092129017,,,,,,,,,,,,,,,,,,,,,,,,"[array([1., 0., 0., 0., 1., 0., 0., 0., 1.], dtype=float32)]","[array([ 0.  , -0.22,  0.25], dtype=float32)]",,,,,,,,,
1,1,2024-12-24 20:04:14.092308127,,,,,,,,,,,,,,,,,,,,,,,,,,,"[array([1., 0., 0., 0., 1., 0., 0., 0., 1.], dtype=float32)]","[array([ 0. ,  0. , -0.6], dtype=float32)]",,,,,,
2,2,2024-12-24 20:04:14.092445100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[array([1., 0., 0., 0., 1., 0., 0., 0., 1.], dtype=float32)]","[array([ 0.13333334,  0.        , -0.085     ], dtype=float32)]"
3,3,2024-12-24 20:04:14.092605469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[array([1., 0., 0., 0., 1., 0., 0., 0., 1.], dtype=float32)]","[array([-0.13333334,  0.        , -0.085     ], dtype=float32)]",,,
4,4,2024-12-24 20:04:14.092732557,,,,,,,,,,,,"[array([1., 0., 0., 0., 1., 0., 0., 0., 1.], dtype=float32)]","[array([0.  , 0.22, 0.25], dtype=float32)]",,,,,,,,,,,,,,,,,,,,,
5,5,2024-12-24 20:04:14.092869010,,,,,,,,,,,,,,,"[array([1., 0., 0., 0., 1., 0., 0., 0., 1.], dtype=float32)]","[array([ 0. ,  0. , -0.6], dtype=float32)]",,,,,,,,,,,,,,,,,,
6,6,2024-12-24 20:04:14.093005507,,,,,,,,,,,,,,,,,,,,,"[array([1., 0., 0., 0., 1., 0., 0., 0., 1.], dtype=float32)]","[array([ 0.13333334,  0.        , -0.085     ], dtype=float32)]",,,,,,,,,,,,
7,7,2024-12-24 20:04:14.093117594,,,,,,,,,,,,,,,,,,"[array([1., 0., 0., 0., 1., 0., 0., 0., 1.], dtype=float32)]","[array([-0.13333334,  0.        , -0.085     ], dtype=float32)]",,,,,,,,,,,,,,,
8,8,2024-12-24 20:04:14.093227806,,,"[array([1., 0., 0., 0., 1., 0., 0., 0., 1.], dtype=float32)]","[array([0.19, 0.  , 0.2 ], dtype=float32)]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,9,2024-12-24 20:04:14.093342131,,,,,,"[array([1., 0., 0., 0., 1., 0., 0., 0., 1.], dtype=float32)]","[array([0. , 0. , 0.3], dtype=float32)]",,,,,,,,,,,,,,,,,,,,,,,,,,,
10,10,2024-12-24 20:04:14.093450949,,,,,,,,,"[array([1., 0., 0., 0., 1., 0., 0., 0., 1.], dtype=float32)]","[array([0.1814, 0.    , 0.1414], dtype=float32)]",,,,,,,,,,,,,,,,,,,,,,,,
11,11,2024-12-24 20:04:14.093697172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,12,2024-12-24 20:04:14.093780267,"['Hierarchical URDF Link: base_link\n  Inertial mass: 0\n  Inertia ixx=0 iyy=0 izz=0 ixy=0 ixz=0 iyz=0\n  inertial origin xyz=Vec3([0.0, 0.0, 0.0]), rpy=Vec3([0.0, 0.0, 0.0])\n  Visual geometry:\n    #0 origin xyz=Vec3([0.0, 0.0, 0.0]), rpy=Vec3([0.0, 0.0, 0.0])\n      Cylinder radius=0.2, length=0.6\n']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,13,2024-12-24 20:04:14.093883754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,14,2024-12-24 20:04:14.093931863,,,,,,,,,,,,,,,,,,,,,,,"['Hierarchical URDF Link: right_leg\n  Inertial mass: 0\n  Inertia ixx=0 iyy=0 izz=0 ixy=0 ixz=0 iyz=0\n  inertial origin xyz=Vec3([0.0, 0.0, 0.0]), rpy=Vec3([0.0, 0.0, 0.0])\n  Visual geometry:\n    #0 origin xyz=Vec3([0.0, 0.0, -0.3]), rpy=Vec3([0.0, 1.57075, 0.0])\n      Box size=(0.6,0.1,0.2)\n']",,,,,,,,,,,
15,15,2024-12-24 20:04:14.094030450,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,16,2024-12-24 20:04:14.094083661,,,,,,,,,,,,,,,,,,,,,,,,,,"['Hierarchical URDF Link: right_base\n  Inertial mass: 0\n  Inertia ixx=0 iyy=0 izz=0 ixy=0 ixz=0 iyz=0\n  inertial origin xyz=Vec3([0.0, 0.0, 0.0]), rpy=Vec3([0.0, 0.0, 0.0])\n  Visual geometry:\n    #0 origin xyz=Vec3([0.0, 0.0, 0.0]), rpy=Vec3([0.0, 0.0, 0.0])\n      Box size=(0.4,0.1,0.1)\n']",,,,,,,,
17,17,2024-12-24 20:04:14.094249107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,18,2024-12-24 20:04:14.094298860,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['Hierarchical URDF Link: right_front_wheel\n  Inertial mass: 0\n  Inertia ixx=0 iyy=0 izz=0 ixy=0 ixz=0 iyz=0\n  inertial origin xyz=Vec3([0.0, 0.0, 0.0]), rpy=Vec3([0.0, 0.0, 0.0])\n  Visual geometry:\n    #0 origin xyz=Vec3([0.0, 0.0, 0.0]), rpy=Vec3([1.57075, 0.0, 0.0])\n      Cylinder radius=0.035, length=0.1\n']",,
19,19,2024-12-24 20:04:14.094454593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,20,2024-12-24 20:04:14.094504421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['Hierarchical URDF Link: right_back_wheel\n  Inertial mass: 0\n  Inertia ixx=0 iyy=0 izz=0 ixy=0 ixz=0 iyz=0\n  inertial origin xyz=Vec3([0.0, 0.0, 0.0]), rpy=Vec3([0.0, 0.0, 0.0])\n  Visual geometry:\n    #0 origin xyz=Vec3([0.0, 0.0, 0.0]), rpy=Vec3([1.57075, 0.0, 0.0])\n      Cylinder radius=0.035, length=0.1\n']",,,,,
21,21,2024-12-24 20:04:14.094592163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,22,2024-12-24 20:04:14.094639138,,,,,,,,,,,"['Hierarchical URDF Link: left_leg\n  Inertial mass: 0\n  Inertia ixx=0 iyy=0 izz=0 ixy=0 ixz=0 iyz=0\n  inertial origin xyz=Vec3([0.0, 0.0, 0.0]), rpy=Vec3([0.0, 0.0, 0.0])\n  Visual geometry:\n    #0 origin xyz=Vec3([0.0, 0.0, -0.3]), rpy=Vec3([0.0, 1.57075, 0.0])\n      Box size=(0.6,0.1,0.2)\n']",,,,,,,,,,,,,,,,,,,,,,,
23,23,2024-12-24 20:04:14.094735283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,24,2024-12-24 20:04:14.094777271,,,,,,,,,,,,,,"['Hierarchical URDF Link: left_base\n  Inertial mass: 0\n  Inertia ixx=0 iyy=0 izz=0 ixy=0 ixz=0 iyz=0\n  inertial origin xyz=Vec3([0.0, 0.0, 0.0]), rpy=Vec3([0.0, 0.0, 0.0])\n  Visual geometry:\n    #0 origin xyz=Vec3([0.0, 0.0, 0.0]), rpy=Vec3([0.0, 0.0, 0.0])\n      Box size=(0.4,0.1,0.1)\n']",,,,,,,,,,,,,,,,,,,,
25,25,2024-12-24 20:04:14.094911764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,26,2024-12-24 20:04:14.094955706,,,,,,,,,,,,,,,,,,,,"['Hierarchical URDF Link: left_front_wheel\n  Inertial mass: 0\n  Inertia ixx=0 iyy=0 izz=0 ixy=0 ixz=0 iyz=0\n  inertial origin xyz=Vec3([0.0, 0.0, 0.0]), rpy=Vec3([0.0, 0.0, 0.0])\n  Visual geometry:\n    #0 origin xyz=Vec3([0.0, 0.0, 0.0]), rpy=Vec3([1.57075, 0.0, 0.0])\n      Cylinder radius=0.035, length=0.1\n']",,,,,,,,,,,,,,
27,27,2024-12-24 20:04:14.095092874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,28,2024-12-24 20:04:14.095138041,,,,,,,,,,,,,,,,,"['Hierarchical URDF Link: left_back_wheel\n  Inertial mass: 0\n  Inertia ixx=0 iyy=0 izz=0 ixy=0 ixz=0 iyz=0\n  inertial origin xyz=Vec3([0.0, 0.0, 0.0]), rpy=Vec3([0.0, 0.0, 0.0])\n  Visual geometry:\n    #0 origin xyz=Vec3([0.0, 0.0, 0.0]), rpy=Vec3([1.57075, 0.0, 0.0])\n      Cylinder radius=0.035, length=0.1\n']",,,,,,,,,,,,,,,,,
29,29,2024-12-24 20:04:14.095260104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,30,2024-12-24 20:04:14.095301835,,"['Hierarchical URDF Link: gripper_pole\n  Inertial mass: 0\n  Inertia ixx=0 iyy=0 izz=0 ixy=0 ixz=0 iyz=0\n  inertial origin xyz=Vec3([0.0, 0.0, 0.0]), rpy=Vec3([0.0, 0.0, 0.0])\n  Visual geometry:\n    #0 origin xyz=Vec3([0.1, 0.0, 0.0]), rpy=Vec3([0.0, 1.57075, 0.0])\n      Cylinder radius=0.01, length=0.2\n']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,31,2024-12-24 20:04:14.095786066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,32,2024-12-24 20:04:14.095834853,,,,,"['Hierarchical URDF Link: head\n  Inertial mass: 0\n  Inertia ixx=0 iyy=0 izz=0 ixy=0 ixz=0 iyz=0\n  inertial origin xyz=Vec3([0.0, 0.0, 0.0]), rpy=Vec3([0.0, 0.0, 0.0])\n  Visual geometry:\n    #0 origin xyz=Vec3([0.0, 0.0, 0.0]), rpy=Vec3([0.0, 0.0, 0.0])\n      Sphere radius=0.2\n']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,33,2024-12-24 20:04:14.095915897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
